CustomerKey;FirstName;LastName;Fullname;Gender;DateFirstPurchase;CustomerCity
11670;Jacqueline;Perry;Jacqueline Perry;Female;2013-04-13;Grossmont
11671;Jessica;Brown;Jessica Brown;Female;2011-10-21;El Cajon
11672;Chad;Jai;Chad Jai;Male;2013-07-25;Beverly Hills
11673;Susan;Ye;Susan Ye;Female;2013-01-30;Burien
11674;Morgan;Rogers;Morgan Rogers;Female;2013-05-30;Woodland Hills
11675;Devin;Martinez;Devin Martinez;Male;2011-10-25;Everett
11676;Alan;Hu;Alan Hu;Male;2013-08-20;Branch
11677;Charles;Walker;Charles Walker;Male;2013-04-05;Haney
11678;Johnny;Chavez;Johnny Chavez;Male;2011-10-10;Cheyenne
11679;Dalton;Richardson;Dalton Richardson;Male;2013-10-13;Puyallup
11680;Kaylee;Nelson;Kaylee Nelson;Female;2013-09-01;Redmond
11681;Abigail;Jones;Abigail Jones;Female;2013-03-07;Spokane
11682;Kaitlyn;Hall;Kaitlyn Hall;Female;2013-09-05;Tacoma
11683;Greg;Taylor;Greg Taylor;Male;2011-10-05;El Cajon
11684;Devin;Parker;Devin Parker;Male;2013-07-01;Redmond
11685;Jose;Griffin;Jose Griffin;Male;2013-03-11;Milwaukie
11686;Luke;Edwards;Luke Edwards;Male;2013-03-08;Glendale
11687;Cody;Torres;Cody Torres;Male;2013-04-12;La Jolla
11688;Victoria;Morris;Victoria Morris;Female;2011-10-02;Sedro Woolley
11689;Ian;Diaz;Ian Diaz;Male;2013-08-26;Edmonds
11690;Caroline;Butler;Caroline Butler;Female;2011-10-25;Port Orchard
11691;Kaitlyn;Wilson;Kaitlyn Wilson;Female;2013-02-08;Imperial Beach
11692;Caleb;Gonzales;Caleb Gonzales;Male;2013-07-07;Burbank
11693;Hailey;Diaz;Hailey Diaz;Female;2013-01-28;Haney
11694;Jonathon;Ortega;Jonathon Ortega;Male;2013-04-11;Colma
11695;Logan;Campbell;Logan Campbell;Male;2013-04-09;Beverly Hills
11696;Mackenzie;Campbell;Mackenzie Campbell;Female;2011-10-01;Tacoma
11697;Eduardo;Lee;Eduardo Lee;Male;2013-08-07;Oakland
11698;Jackson;Wright;Jackson Wright;Male;2013-03-31;Metchosin
11699;Chase;Peterson;Chase Peterson;Male;2013-05-29;Walla Walla
11700;Xavier;Richardson;Xavier Richardson;Male;2013-02-02;Woodland Hills
11701;David;Hayes;David Hayes;Male;2013-04-24;Novato
11702;Jenny;Zhou;Jenny Zhou;Female;2013-05-17;Burlingame
11703;Kaylee;Baker;Kaylee Baker;Female;2013-02-13;La Jolla
11704;Evan;Hernandez;Evan Hernandez;Male;2013-07-07;Santa Cruz
11705;Brooke;Richardson;Brooke Richardson;Female;2011-10-28;Woodland Hills
11706;Blake;Perez;Blake Perez;Male;2013-03-08;Burlingame
11707;Natalie;Cook;Natalie Cook;Female;2011-10-10;Woodland Hills
11708;Elizabeth;Weisman;Elizabeth Weisman;Female;2011-10-25;Lincoln Acres
11709;Hailey;Collins;Hailey Collins;Female;2013-03-11;Victoria
11710;Zoe;Ramirez;Zoe Ramirez;Female;2013-11-23;La Jolla
11711;Daniel;Davis;Daniel Davis;Male;2013-02-07;N. Vancouver
11712;Shelby;Rogers;Shelby Rogers;Female;2013-02-04;Haney
11713;Kyle;Zhang;Kyle Zhang;Male;2013-07-07;Kirkland
11714;Alexandria;Long;Alexandria Long;Female;2013-02-18;San Diego
11715;Chloe;Robinson;Chloe Robinson;Female;2013-12-26;San Gabriel
11716;Evan;Kelly;Evan Kelly;Male;2013-05-31;Daly City
11717;Marcus;Jones;Marcus Jones;Male;2013-05-25;Corvallis
11718;Sarah;Jones;Sarah Jones;Female;2013-03-06;Oregon City
11719;Blake;Green;Blake Green;Male;2013-04-26;Cliffside
11720;Morgan;Morris;Morgan Morris;Female;2013-05-17;San Diego
11721;Jennifer;Alexander;Jennifer Alexander;Female;2013-06-15;Lincoln Acres
11722;Julian;Hughes;Julian Hughes;Male;2013-07-30;Bellingham
11723;Luke;Coleman;Luke Coleman;Male;2013-01-31;Shawnee
11724;Jason;Carter;Jason Carter;Male;2013-02-05;Shawnee
11725;Jose;Li;Jose Li;Male;2013-04-01;Burien
11726;Micah;Liang;Micah Liang;Male;2013-10-10;Burien
11727;Benjamin;Taylor;Benjamin Taylor;Male;2011-10-12;National City
11728;Logan;White;Logan White;Male;2013-06-11;Woodburn
11729;Caleb;Campbell;Caleb Campbell;Male;2013-07-27;Kirkland
11730;Emma;Torres;Emma Torres;Female;2013-05-11;Redmond
11731;Tanya;Gill;Tanya Gill;Female;2013-03-16;Burlingame
11732;Erick;Sanchez;Erick Sanchez;Male;2013-06-09;Cincinnati
11733;Kristi;Schmidt;Kristi Schmidt;Female;2014-01-01;Concord
11734;Omar;Chen;Omar Chen;Male;2013-06-21;Coronado
11735;Sydney;Gray;Sydney Gray;Female;2013-02-24;Lynnwood
11736;Sebastian;Sanchez;Sebastian Sanchez;Male;2013-10-17;Fremont
11737;Megan;Martin;Megan Martin;Female;2013-02-14;Redwood City
11738;Elijah;Alexander;Elijah Alexander;Male;2013-02-02;Oak Bay
11739;Aaron;King;Aaron King;Male;2013-01-13;Shawnee
11740;Jan;Hall;Jan Hall;Female;2013-03-07;Vancouver
11741;Tamara;Chander;Tamara Chander;Female;2011-10-15;Chula Vista
11742;Edward;Lewis;Edward Lewis;Male;2011-10-03;Redwood City
11743;Chase;Kelly;Chase Kelly;Male;2011-10-25;Spring Valley
11744;Stephanie;Campbell;Stephanie Campbell;Female;2013-04-13;Spring Valley
11745;Allison;Gonzalez;Allison Gonzalez;Female;2011-10-10;Walla Walla
11746;Seth;Brooks;Seth Brooks;Male;2013-01-28;Tacoma
11747;Destiny;Davis;Destiny Davis;Female;2013-08-07;Edmonds
11748;Blake;Hill;Blake Hill;Male;2013-06-07;Victoria
11749;Eduardo;Jackson;Eduardo Jackson;Male;2013-04-08;Coffs Harbour
11750;Latoya;She;Latoya She;Female;2011-07-14;Newcastle
11751;Victoria;Gonzales;Victoria Gonzales;Female;2011-07-08;Melton
11752;Lauren;Bryant;Lauren Bryant;Female;2013-02-27;Goulburn
11753;Felicia;Ortega;Felicia Ortega;Female;2013-04-19;Coffs Harbour
11754;Janet;Ortega;Janet Ortega;Female;2011-07-16;Malabar
11755;Willie;Pal;Willie Pal;Male;2013-05-31;Hervey Bay
11756;Linda;Ortega;Linda Ortega;Female;2011-07-28;St. Leonards
11757;Vincent;Cai;Vincent Cai;Male;2013-02-23;Cranbourne
11758;Colin;Yuan;Colin Yuan;Male;2013-03-30;Darlinghurst
11759;Dawn;Nath;Dawn Nath;Female;2011-07-10;Cloverdale
11760;Melody;Moreno;Melody Moreno;Female;2013-03-31;Findon
11761;Edgar;Mehta;Edgar Mehta;Male;2011-08-05;Hobart
11762;Randall;Gomez;Randall Gomez;Male;2011-08-07;Wollongong
11763;Ross;Fernandez;Ross Fernandez;Male;2013-01-30;Springwood
11764;Jessie;Ramos;Jessie Ramos;Female;2011-09-09;Newcastle
11765;Marc;Torres;Marc Torres;Male;2011-09-12;North Ryde
11766;Candace;Raman;Candace Raman;Female;2011-09-19;South Melbourne
11767;Meagan;Madan;Meagan Madan;Female;2011-09-17;Hawthorne
11768;Clayton;Nara;Clayton Nara;Male;2011-09-03;Perth
11769;Haley;Hernandez;Haley Hernandez;Female;2013-04-28;Newton
11770;Peter;Nara;Peter Nara;Male;2013-08-08;Ballard
11771;Isaac;Rivera;Isaac Rivera;Male;2013-03-31;Marysville
11772;Cameron;Moore;Cameron Moore;Male;2011-10-08;Tacoma
11773;Gavin;Diaz;Gavin Diaz;Male;2011-10-23;El Cajon
11774;Emma;Sanchez;Emma Sanchez;Female;2011-10-26;National City
11775;Sierra;Roberts;Sierra Roberts;Female;2011-10-03;Palo Alto
11776;Seth;Mitchell;Seth Mitchell;Male;2011-10-05;Santa Cruz
11777;Miranda;Long;Miranda Long;Female;2011-10-14;Burlingame
11778;Haley;Henderson;Haley Henderson;Female;2011-10-27;Sedro Woolley
11779;Sarah;Jackson;Sarah Jackson;Female;2011-10-17;Woodburn
11780;Jessica;Alexander;Jessica Alexander;Female;2011-10-15;Edmonds
11781;Carlos;Gray;Carlos Gray;Male;2013-03-06;Daly City
11782;Barbara;Jai;Barbara Jai;Female;2013-08-02;Burbank
11783;Sara;Mitchell;Sara Mitchell;Female;2013-03-23;San Diego
11784;Jose;Turner;Jose Turner;Male;2013-04-12;Metchosin
11785;Theodore;Diaz;Theodore Diaz;Male;2013-04-21;Ballard
11786;Ian;Murphy;Ian Murphy;Male;2013-12-29;Redmond
11787;Jerry;Nath;Jerry Nath;Male;2013-10-13;Burbank
11788;Destiny;James;Destiny James;Female;2013-05-09;Los Angeles
11789;Bailey;Phillips;Bailey Phillips;Female;2013-03-07;National City
11790;Timothy;Gonzalez;Timothy Gonzalez;Male;2013-03-11;Chula Vista
11791;Chase;Morgan;Chase Morgan;Male;2013-09-29;Spokane
11792;Alexia;Perry;Alexia Perry;Female;2013-05-03;Colma
11793;Xavier;Rogers;Xavier Rogers;Male;2013-02-04;Burbank
11794;Lauren;Ross;Lauren Ross;Female;2013-11-28;Lakewood
11795;Nicole;Thomas;Nicole Thomas;Female;2013-07-12;Downey
11796;Isabel;Jenkins;Isabel Jenkins;Female;2011-10-16;Downey
11797;Devin;Coleman;Devin Coleman;Male;2011-10-14;Oakland
11798;Brendan;Chande;Brendan Chande;Male;2011-10-15;Bremerton
11799;Jessie;Wang;Jessie Wang;Male;2011-10-10;Burien
11800;Jennifer;Baker;Jennifer Baker;Female;2013-08-10;Beaverton
11801;Aaron;Sharma;Aaron Sharma;Male;2013-12-12;Beaverton
11802;Madison;Taylor;Madison Taylor;Female;2013-02-25;Oak Bay
11803;Jan;Hernandez;Jan Hernandez;Female;2013-07-29;Olympia
11804;Haley;Turner;Haley Turner;Female;2013-05-29;Redmond
11805;Richard;Green;Richard Green;Male;2013-04-23;Beverly Hills
11806;Jennifer;Stewart;Jennifer Stewart;Female;2013-02-21;Burlingame
11807;Lucas;Baker;Lucas Baker;Male;2013-04-13;National City
11808;James;Parker;James Parker;Male;2013-03-26;N. Vancouver
11809;Juan;Gray;Juan Gray;Male;2011-10-21;Beverly Hills
11810;Antonio;Washington;Antonio Washington;Male;2011-10-20;Bremerton
11811;Abigail;Brooks;Abigail Brooks;Female;2011-10-15;Colma
11812;Andrew;Rodriguez;Andrew Rodriguez;Male;2011-10-03;Walla Walla
11813;Mary;Patterson;Mary Patterson;Female;2011-10-16;W. Linn
11814;Dalton;Morgan;Dalton Morgan;Male;2013-06-23;Lake Oswego
11815;Hannah;Patterson;Hannah Patterson;Female;2011-10-02;Tacoma
11816;Joe;Torres;Joe Torres;Male;2011-10-02;Beverly Hills
11817;Morgan;Miller;Morgan Miller;Female;2011-10-13;Colma
11818;Daniel;Garcia;Daniel Garcia;Male;2011-10-21;Coronado
11819;Jose;Lal;Jose Lal;Male;2013-02-15;Everett
11820;Katelyn;Lopez;Katelyn Lopez;Female;2013-02-09;Victoria
11821;Austin;Johnson;Austin Johnson;Male;2013-07-30;Beverly Hills
11822;Rohinton;Wadia;Rohinton Wadia;Female;2013-05-20;Lincoln Acres
11823;Morgan;Turner;Morgan Turner;Female;2013-05-18;Metchosin
11824;Jill;Martin;Jill Martin;Female;2013-03-18;Newton
11825;Aimee;She;Aimee She;Female;2011-10-16;Bellflower
11826;Jessie;Alonso;Jessie Alonso;Female;2011-10-27;Beverly Hills
11827;Sara;Baker;Sara Baker;Female;2013-02-20;Newton
11828;Katherine;Martinez;Katherine Martinez;Female;2013-04-03;Milwaukie
11829;Sophia;Campbell;Sophia Campbell;Female;2013-03-13;Seattle
11830;Taylor;Garcia;Taylor Garcia;Female;2011-09-29;Lincoln Acres
11831;Christian;Ross;Christian Ross;Male;2011-10-27;San Carlos
11832;Zoe;Murphy;Zoe Murphy;Female;2013-02-18;Walla Walla
11833;Oscar;Price;Oscar Price;Male;2013-06-12;Oak Bay
11834;Fernando;Flores;Fernando Flores;Male;2011-10-22;Mill Valley
11835;Elijah;Russell;Elijah Russell;Male;2013-01-10;Metchosin
11836;Garrett;Travers;Garrett Travers;Male;2013-03-24;Everett
11837;Haley;Alexander;Haley Alexander;Female;2011-10-13;San Francisco
11838;Justin;Rodriguez;Justin Rodriguez;Male;2013-05-31;Beaverton
11839;Tyler;Brown;Tyler Brown;Male;2011-10-26;Santa Monica
11840;Julian;Patterson;Julian Patterson;Male;2013-04-30;Lincoln Acres
11841;Sean;Nelson;Sean Nelson;Male;2013-05-20;Langley
11842;Justin;Wilson;Justin Wilson;Male;2013-05-12;Olympia
11843;Christy;Nara;Christy Nara;Female;2013-02-07;Beaverton
11844;Michele;Alvarez;Michele Alvarez;Female;2013-10-05;Chula Vista
11845;Natalie;Jones;Natalie Jones;Female;2013-02-13;Shawnee
11846;Savannah;Reed;Savannah Reed;Female;2013-04-28;Long Beach
11847;Cassidy;Diaz;Cassidy Diaz;Female;2013-06-28;Portland
11848;Joshua;Lewis;Joshua Lewis;Male;2013-07-27;Yakima
11849;Faith;Reed;Faith Reed;Female;2013-11-27;La Jolla
11850;Brooke;Ramirez;Brooke Ramirez;Female;2013-04-08;Novato
11851;Jada;Mitchell;Jada Mitchell;Female;2013-06-16;Concord
11852;Kyle;Russell;Kyle Russell;Male;2013-07-10;Lakewood
11853;Grace;Jones;Grace Jones;Female;2013-05-10;Concord
11854;Jason;Mitchell;Jason Mitchell;Male;2011-10-25;West Covina
11855;Christian;Walker;Christian Walker;Male;2013-04-27;Burlingame
11856;Seth;Hernandez;Seth Hernandez;Male;2013-11-29;Corvallis
11857;Isabella;Young;Isabella Young;Female;2013-10-06;Edmonds
11858;Jordan;Coleman;Jordan Coleman;Male;2013-03-27;San Gabriel
11859;Blake;Garcia;Blake Garcia;Male;2013-04-22;Olympia
11860;Nicole;Walker;Nicole Walker;Female;2013-07-03;National City
11861;Katherine;Carter;Katherine Carter;Female;2013-05-14;Westminster
11862;Olivia;Peterson;Olivia Peterson;Female;2013-05-16;Everett
11863;Jessica;Wood;Jessica Wood;Female;2013-09-03;Sedro Woolley
11864;Elizabeth;Thompson;Elizabeth Thompson;Female;2013-03-01;Tacoma
11865;Chloe;Rivera;Chloe Rivera;Female;2013-02-17;National City
11866;Lucas;Scott;Lucas Scott;Male;2013-02-18;Glendale
11867;Nathaniel;James;Nathaniel James;Male;2013-06-04;National City
11868;Jessica;Peterson;Jessica Peterson;Female;2013-02-02;Vancouver
11869;Kaitlyn;Adams;Kaitlyn Adams;Female;2013-03-20;Westminster
11870;Jillian;Garcia;Jillian Garcia;Female;2013-07-20;Burien
11871;Dalton;Bennett;Dalton Bennett;Male;2013-02-23;Lynnwood
11872;Faith;Patterson;Faith Patterson;Female;2011-10-21;Glendale
11873;Ryan;Zhang;Ryan Zhang;Male;2011-10-07;Spring Valley
11874;Adrian;Bell;Adrian Bell;Male;2013-07-19;Woodland Hills
11875;Jonathan;Brown;Jonathan Brown;Male;2013-04-20;Langford
11876;Madison;White;Madison White;Female;2013-06-19;Oakland
11877;Alexis;Diaz;Alexis Diaz;Female;2013-10-05;Newport Beach
11878;Christine;Nara;Christine Nara;Female;2013-11-30;Ballard
11879;Edgar;Sai;Edgar Sai;Male;2013-02-27;Beaverton
11880;Melissa;Sanchez;Melissa Sanchez;Female;2013-04-10;Salem
11881;Richard;Mitchell;Richard Mitchell;Male;2013-12-02;Grossmont
11882;Patrick;Stewart;Patrick Stewart;Male;2013-02-17;Seattle
11883;Hannah;Anderson;Hannah Anderson;Female;2013-02-21;Burien
11884;Latoya;Shen;Latoya Shen;Female;2013-02-17;Ballard
11885;Kurt;Sharma;Kurt Sharma;Male;2011-10-28;Burlingame
11886;Katelyn;Parker;Katelyn Parker;Female;2011-10-28;Santa Monica
11887;Joseph;White;Joseph White;Male;2013-05-28;Coronado
11888;Aaron;Ross;Aaron Ross;Male;2013-03-18;Cliffside
11889;Blake;Patterson;Blake Patterson;Male;2013-02-23;Puyallup
11890;Whitney;Lopez;Whitney Lopez;Female;2013-03-29;Berkeley
11891;Jamie;Liang;Jamie Liang;Female;2013-03-07;Beverly Hills
11892;Julio;Ortega;Julio Ortega;Male;2011-09-04;Rhodes
11893;Orlando;Carlson;Orlando Carlson;Male;2011-08-31;Sydney
11894;Ann;Gonzalez;Ann Gonzalez;Female;2011-09-22;Hervey Bay
11895;Dustin;Chander;Dustin Chander;Male;2011-09-12;Gold Coast
11896;Frank;Carlson;Frank Carlson;Male;2011-09-01;Springwood
11897;Orlando;Ashe;Orlando Ashe;Male;2011-08-30;South Melbourne
11898;Angela;Henderson;Angela Henderson;Female;2011-09-14;Brisbane
11899;Brenda;Perez;Brenda Perez;Female;2011-09-04;Melton
11900;Byron;Carlson;Byron Carlson;Male;2011-09-21;Newcastle
11901;Stacy;Alvarez;Stacy Alvarez;Female;2011-09-10;Darlinghurst
11902;Drew;Pal;Drew Pal;Male;2013-02-21;Malabar
11903;Kate;Raji;Kate Raji;Female;2011-09-21;Caloundra
11904;Kaylee;Cook;Kaylee Cook;Female;2011-09-17;Geelong
11905;Isaiah;Ramirez;Isaiah Ramirez;Male;2011-08-29;Hobart
11906;Gabriella;Sanders;Gabriella Sanders;Female;2011-09-10;Brisbane
11907;Sarah;Garcia;Sarah Garcia;Female;2011-09-28;Wollongong
11908;Rafael;Tang;Rafael Tang;Male;2011-09-19;South Melbourne
11909;Nichole;She;Nichole She;Female;2011-09-20;Rockhampton
11910;Jaclyn;Zheng;Jaclyn Zheng;Female;2011-10-09;Goulburn
11911;Rachael;Kapoor;Rachael Kapoor;Female;2013-06-01;Geelong
11912;Rachael;Sai;Rachael Sai;Female;2011-10-27;Townsville
11913;Rebecca;Robinson;Rebecca Robinson;Female;2013-12-03;Seaford
11914;Meagan;Rana;Meagan Rana;Female;2011-10-18;Port Macquarie
11915;Philip;Carlson;Philip Carlson;Male;2011-10-02;Port Macquarie
11916;Joe;Rana;Joe Rana;Male;2011-10-01;Warrnambool
11917;Roy;Sanz;Roy Sanz;Male;2011-10-27;Darlinghurst
11918;Kaylee;Hill;Kaylee Hill;Female;2011-10-13;Coffs Harbour
11919;Warren;Andersen;Warren Andersen;Male;2011-10-05;Rockhampton
11920;Adrienne;Gomez;Adrienne Gomez;Female;2011-10-10;Brisbane
11921;Gilbert;Zhu;Gilbert Zhu;Male;2013-09-19;Cranbourne
11922;James;Davis;James Davis;Male;2013-02-15;Victoria
11923;Sarah;Bryant;Sarah Bryant;Female;2013-02-12;National City
11924;Ian;Long;Ian Long;Male;2011-10-26;Novato
11925;Ashlee;Jai;Ashlee Jai;Female;2011-10-09;Bellingham
11926;Eduardo;Foster;Eduardo Foster;Male;2013-05-04;Oregon City
11927;Nicole;Murphy;Nicole Murphy;Female;2014-01-09;Sedro Woolley
11928;Isabella;Morris;Isabella Morris;Female;2013-05-31;El Cajon
11929;Virginia;Gonzalez;Virginia Gonzalez;Female;2011-10-14;St. Leonards
11930;Jaclyn;Nara;Jaclyn Nara;Female;2011-10-14;North Sydney
11931;Marcus;Adams;Marcus Adams;Male;2013-02-16;Palo Alto
11932;Elizabeth;Coleman;Elizabeth Coleman;Female;2013-04-29;Santa Monica
11933;Mathew;Rubio;Mathew Rubio;Male;2011-10-13;Bellingham
11934;Justin;Shan;Justin Shan;Male;2011-11-19;Burien
11935;Jessica;Taylor;Jessica Taylor;Female;2013-06-06;Lebanon
11936;Hunter;Clark;Hunter Clark;Male;2013-04-05;Redmond
11937;Devin;Perez;Devin Perez;Male;2011-10-29;Salem
11938;Seth;Alexander;Seth Alexander;Male;2013-03-07;Daly City
11939;Kevin;Washington;Kevin Washington;Male;2011-11-10;Imperial Beach
11940;Tyler;Miller;Tyler Miller;Male;2013-08-02;Woodland Hills
11941;Adam;Roberts;Adam Roberts;Male;2013-08-07;Woodburn
11942;George;Gonzalez;George Gonzalez;Male;2011-10-15;Newcastle
11943;Dawn;Huang;Dawn Huang;Female;2011-10-18;Warrnambool
11944;Rachael;Rodriguez;Rachael Rodriguez;Female;2011-10-19;Silverwater
11945;Dennis;Huang;Dennis Huang;Male;2011-10-29;Concord
11946;Brandy;Saunders;Brandy Saunders;Female;2011-10-21;Sydney
11947;Jenny;Zheng;Jenny Zheng;Female;2011-10-13;Rhodes
11948;Tasha;Xu;Tasha Xu;Female;2013-09-06;St. Leonards
11949;Julia;Brooks;Julia Brooks;Female;2013-07-16;Torrance
11950;Jordan;Carter;Jordan Carter;Female;2013-02-17;Coronado
11951;Lacey;Huang;Lacey Huang;Female;2013-08-20;Melbourne
11952;Dorothy;Robinson;Dorothy Robinson;Male;2011-10-05;Geelong
11953;Courtney;Wright;Courtney Wright;Female;2013-02-09;Milwaukie
11954;Joseph;Garcia;Joseph Garcia;Male;2011-11-01;Glendale
11955;Gabriel;Green;Gabriel Green;Male;2011-10-29;Glendale
11956;Alexandria;Sandberg;Alexandria Sandberg;Female;2011-10-31;Beverly Hills
11957;Courtney;Hernandez;Courtney Hernandez;Female;2013-02-12;Redmond
11958;Dylan;Lal;Dylan Lal;Male;2013-06-16;Bremerton
11959;Elizabeth;Davis;Elizabeth Davis;Female;2013-03-23;Lemon Grove
11960;Ana;Griffin;Ana Griffin;Female;2013-03-25;Redmond
11961;Anne;Alvarez;Anne Alvarez;Female;2013-02-11;Berkeley
11962;Alexandra;Roberts;Alexandra Roberts;Female;2013-08-11;Bellflower
11963;Antonio;Patterson;Antonio Patterson;Male;2011-10-22;Coffs Harbour
11964;Sharon;Salavaria;Sharon Salavaria;Male;2011-10-14;East Brisbane
11965;Katie;She;Katie She;Female;2013-02-10;Matraville
11966;Rafael;Black;Rafael Black;Male;2013-11-01;Bendigo
11967;Latasha;Munoz;Latasha Munoz;Female;2011-10-23;Hervey Bay
11968;Kelsey;Becker;Kelsey Becker;Female;2011-10-28;Milsons Point
11969;Randy;Xu;Randy Xu;Male;2011-10-19;Perth
11970;Bailey;Collins;Bailey Collins;Female;2013-05-25;W. Linn
11971;Amanda;Adams;Amanda Adams;Female;2013-04-15;Fremont
11972;Katherine;Williams;Katherine Williams;Female;2013-11-09;Edmonds
11973;Caroline;Barnes;Caroline Barnes;Female;2013-02-27;Renton
11974;Randy;Sun;Randy Sun;Male;2013-10-30;Berkeley
11975;Destiny;Garcia;Destiny Garcia;Female;2013-07-17;Chula Vista
11976;Audrey;Ramos;Audrey Ramos;Female;2011-10-25;North Sydney
11977;Bonnie;Jai;Bonnie Jai;Female;2011-11-01;Newcastle
11978;Jackson;Washington;Jackson Washington;Male;2013-02-03;Fremont
11979;Christopher;Johnson;Christopher Johnson;Male;2013-02-14;Victoria
11980;Kimberly;Richardson;Kimberly Richardson;Female;2013-09-23;Santa Monica
11981;Alexandria;Howard;Alexandria Howard;Female;2013-04-09;Everett
11982;Alexandra;Foster;Alexandra Foster;Female;2013-08-17;San Diego
11983;Cheryl;Ortega;Cheryl Ortega;Female;2011-11-08;Bellflower
11984;Alex;Campbell;Alex Campbell;Male;2013-02-15;Oak Bay
11985;Melanie;Hughes;Melanie Hughes;Female;2013-02-27;Beaverton
11986;Max;Alvarez;Max Alvarez;Male;2011-11-22;Geelong
11987;Diane;Vazquez;Diane Vazquez;Female;2013-06-17;South Melbourne
11988;Kathryn;Chapman;Kathryn Chapman;Female;2011-11-10;Goulburn
11989;Kara;Anand;Kara Anand;Female;2011-11-03;Hawthorne
11990;Joanna;Vazquez;Joanna Vazquez;Female;2011-11-13;Newcastle
11991;Frederick;Martinez;Frederick Martinez;Male;2011-11-01;Milsons Point
11992;Tonya;Chande;Tonya Chande;Female;2011-11-17;Brisbane
11993;Rosa;Wang;Rosa Wang;Female;2011-11-13;Goulburn
11994;Leah;Hu;Leah Hu;Female;2011-11-25;Townsville
11995;Kelvin;Carson;Kelvin Carson;Male;2011-11-08;Sunbury
11996;Veronica;Srini;Veronica Srini;Female;2011-11-04;Caloundra
11997;Kristina;Kapoor;Kristina Kapoor;Female;2011-11-05;Coffs Harbour
11998;Donna;Sharma;Donna Sharma;Female;2011-11-16;Hawthorne
11999;Johnny;Shan;Johnny Shan;Male;2011-11-10;Newcastle
